AS: 3707, node_degree: 3, IP_prefix: 216.255.157.0/24
AS: 3714, node_degree: 2, IP_prefix: 216.249.140.0/22
AS: 3722, node_degree: 2, IP_prefix: 209.170.151.0/24
AS: 3728, node_degree: 4, IP_prefix: 216.109.220.0/22
AS: 3737, node_degree: 33, IP_prefix: 216.144.160.0/19
AS: 3741, node_degree: 664, IP_prefix: 204.235.40.0/22
AS: 3742, node_degree: 15, IP_prefix: 209.221.128.0/18
AS: 3745, node_degree: 2, IP_prefix: 148.9.244.0/23
AS: 3754, node_degree: 36, IP_prefix: 216.165.80.0/21
AS: 3755, node_degree: 4, IP_prefix: 199.110.240.0/20
AS: 3758, node_degree: 94, IP_prefix: 220.255.15.0/24
AS: 3766, node_degree: 2, IP_prefix: 131.138.0.0/16
AS: 3770, node_degree: 1, IP_prefix: None/None
AS: 3786, node_degree: 373, IP_prefix: 223.195.115.0/24
AS: 3790, node_degree: 13, IP_prefix: 200.122.184.0/22
AS: 3801, node_degree: 4, IP_prefix: 204.68.228.0/24
AS: 3807, node_degree: 1, IP_prefix: 207.196.240.0/21
AS: 3816, node_degree: 9, IP_prefix: 206.231.72.0/21
AS: 3833, node_degree: 1, IP_prefix: 216.67.191.0/24
AS: 3836, node_degree: 3, IP_prefix: 203.185.98.0/24
AS: 3842, node_degree: 8, IP_prefix: 199.241.28.0/22
AS: 3851, node_degree: 33, IP_prefix: 207.197.64.0/18
AS: 3852, node_degree: 1, IP_prefix: None/None
AS: 3853, node_degree: 8, IP_prefix: 209.166.64.0/19
AS: 3855, node_degree: 6, IP_prefix: 216.249.41.0/24
AS: 3856, node_degree: 760, IP_prefix: 69.166.10.0/24
AS: 3900, node_degree: 22, IP_prefix: 216.235.216.0/21
AS: 3908, node_degree: 32, IP_prefix: 103.7.160.0/22
AS: 3910, node_degree: 35, IP_prefix: 205.170.105.0/24
AS: 3912, node_degree: 3, IP_prefix: 216.161.32.0/23
AS: 3923, node_degree: 1, IP_prefix: 162.58.0.0/16
AS: 3931, node_degree: 1, IP_prefix: 216.230.160.0/20
AS: 3943, node_degree: 2, IP_prefix: 153.16.0.0/16
AS: 3949, node_degree: 1, IP_prefix: 203.12.175.0/24
AS: 4004, node_degree: 470, IP_prefix: None/None
AS: 4007, node_degree: 8, IP_prefix: 202.63.247.0/24
AS: 4040, node_degree: 1, IP_prefix: 103.101.165.0/24
AS: 4043, node_degree: 5, IP_prefix: 209.161.128.0/19
AS: 4049, node_degree: 5, IP_prefix: 222.152.48.0/22
AS: 4058, node_degree: 30, IP_prefix: 210.184.95.0/24
AS: 4134, node_degree: 117, IP_prefix: 223.240.0.0/13
AS: 4136, node_degree: 4, IP_prefix: 209.208.128.0/17
AS: 4150, node_degree: 20, IP_prefix: 199.91.248.0/22
AS: 4151, node_degree: 2, IP_prefix: None/None
AS: 4181, node_degree: 374, IP_prefix: 216.228.160.0/19
AS: 4185, node_degree: 1, IP_prefix: 198.137.240.0/24
AS: 4193, node_degree: 1, IP_prefix: 209.74.192.0/19
AS: 4208, node_degree: 2, IP_prefix: 208.224.0.0/20
AS: 4224, node_degree: 4, IP_prefix: 162.247.74.0/24
AS: 4230, node_degree: 292, IP_prefix: 201.90.0.0/16
AS: 4258, node_degree: 50, IP_prefix: 207.178.16.0/22
AS: 4261, node_degree: 3, IP_prefix: 216.135.64.0/24
AS: 4262, node_degree: 2, IP_prefix: 206.19.222.0/23
AS: 4263, node_degree: 4, IP_prefix: 206.16.92.0/23
AS: 4264, node_degree: 3, IP_prefix: 206.17.128.0/19
AS: 4265, node_degree: 4, IP_prefix: 216.148.224.0/19
AS: 4266, node_degree: 1, IP_prefix: 206.19.69.0/24
AS: 4267, node_degree: 11, IP_prefix: 216.169.192.0/22
AS: 4269, node_degree: 2, IP_prefix: 206.19.192.0/21
AS: 4270, node_degree: 18, IP_prefix: 170.210.232.0/22
AS: 4314, node_degree: 1, IP_prefix: 216.131.24.0/21
AS: 4319, node_degree: 4, IP_prefix: 209.162.128.0/19
AS: 4323, node_degree: 49, IP_prefix: 216.136.8.0/24
AS: 4382, node_degree: 52, IP_prefix: 202.93.143.0/24
AS: 4434, node_degree: 1, IP_prefix: 203.21.75.0/24
AS: 4436, node_degree: 19, IP_prefix: None/None
AS: 4445, node_degree: 1, IP_prefix: 194.169.103.0/24
AS: 4459, node_degree: 4, IP_prefix: 209.137.159.0/24
AS: 4466, node_degree: 1, IP_prefix: 205.233.22.0/24
AS: 4473, node_degree: 1, IP_prefix: 209.65.167.0/24
AS: 4474, node_degree: 7, IP_prefix: 216.166.159.0/24
AS: 4508, node_degree: 5, IP_prefix: 155.254.3.0/24
AS: 4515, node_degree: 64, IP_prefix: 223.197.121.0/24
AS: 4528, node_degree: 1, IP_prefix: 202.189.112.0/21
AS: 4538, node_degree: 13, IP_prefix: 223.129.240.0/20
AS: 4540, node_degree: 5, IP_prefix: 205.236.172.0/24
AS: 4544, node_degree: 2, IP_prefix: 216.243.64.0/20
AS: 4546, node_degree: 9, IP_prefix: 205.142.52.0/22
AS: 4556, node_degree: 1, IP_prefix: 185.161.0.0/22
AS: 4557, node_degree: 10, IP_prefix: 198.137.249.0/24
AS: 4558, node_degree: 19, IP_prefix: None/None
AS: 4565, node_degree: 4, IP_prefix: 216.224.0.0/18
AS: 4574, node_degree: 1, IP_prefix: 206.41.224.0/19
AS: 4581, node_degree: 6, IP_prefix: 216.106.74.0/23
AS: 4589, node_degree: 479, IP_prefix: 217.204.0.0/14
AS: 4594, node_degree: 11, IP_prefix: 202.74.3.0/24
AS: 4608, node_degree: 201, IP_prefix: 203.133.248.0/24
AS: 4609, node_degree: 3, IP_prefix: 205.215.0.0/19
AS: 4610, node_degree: 3, IP_prefix: None/None
AS: 4617, node_degree: 1, IP_prefix: None/None
AS: 4618, node_degree: 27, IP_prefix: 210.4.154.0/24
AS: 4621, node_degree: 48, IP_prefix: 203.159.128.0/17
AS: 4628, node_degree: 14, IP_prefix: 210.24.246.0/24
AS: 4637, node_degree: 622, IP_prefix: 217.151.47.0/24
AS: 4641, node_degree: 16, IP_prefix: 202.45.177.0/24
AS: 4643, node_degree: 1, IP_prefix: 203.14.95.0/24
AS: 4645, node_degree: 3, IP_prefix: 218.213.16.0/24
AS: 4646, node_degree: 11, IP_prefix: 103.195.109.0/24
AS: 4647, node_degree: 4, IP_prefix: 203.30.140.0/24
AS: 4648, node_degree: 74, IP_prefix: 210.86.19.0/24
AS: 4651, node_degree: 515, IP_prefix: 202.47.253.0/24
AS: 4652, node_degree: 20, IP_prefix: 202.129.63.0/24
AS: 4657, node_degree: 238, IP_prefix: 203.118.60.0/23
AS: 4658, node_degree: 11, IP_prefix: 202.153.95.0/24
AS: 4670, node_degree: 8, IP_prefix: 211.239.174.0/24
AS: 4673, node_degree: 4, IP_prefix: 210.144.109.0/24
AS: 4675, node_degree: 6, IP_prefix: 210.166.192.0/20
AS: 4678, node_degree: 2, IP_prefix: 210.134.160.0/19
AS: 4680, node_degree: 3, IP_prefix: 210.172.224.0/20
AS: 4685, node_degree: 9, IP_prefix: 221.113.0.0/18
AS: 4686, node_degree: 1, IP_prefix: 220.158.248.0/22
AS: 4690, node_degree: 1, IP_prefix: 192.50.36.0/24
AS: 4693, node_degree: 3, IP_prefix: 211.7.208.0/21
AS: 4694, node_degree: 12, IP_prefix: 216.255.232.0/21
AS: 4697, node_degree: 5, IP_prefix: 192.172.237.0/24
AS: 4704, node_degree: 11, IP_prefix: 219.106.0.0/17
AS: 4711, node_degree: 3, IP_prefix: 202.222.104.0/21
AS: 4713, node_degree: 137, IP_prefix: 223.216.0.0/14
AS: 4719, node_degree: 1, IP_prefix: 210.134.128.0/19
AS: 4723, node_degree: 1, IP_prefix: 211.132.16.0/20
AS: 4725, node_degree: 61, IP_prefix: 220.212.0.0/16
AS: 4739, node_degree: 584, IP_prefix: 220.253.224.0/19
AS: 4741, node_degree: 4, IP_prefix: 210.246.253.0/24
AS: 4750, node_degree: 79, IP_prefix: 210.1.62.0/24
AS: 4755, node_degree: 580, IP_prefix: 223.165.28.0/24
AS: 4760, node_degree: 15, IP_prefix: 223.197.224.0/19
AS: 4761, node_degree: 201, IP_prefix: 202.152.175.0/24
AS: 4764, node_degree: 9, IP_prefix: 203.129.28.0/22
AS: 4765, node_degree: 3, IP_prefix: 221.128.127.0/24
AS: 4766, node_degree: 524, IP_prefix: 223.255.192.0/19
AS: 4768, node_degree: 46, IP_prefix: 218.101.56.0/24
AS: 4770, node_degree: 12, IP_prefix: 210.185.0.0/18
AS: 4771, node_degree: 2, IP_prefix: 222.155.224.0/19
AS: 4773, node_degree: 159, IP_prefix: 202.65.247.0/24
AS: 4775, node_degree: 132, IP_prefix: 222.127.150.0/24
AS: 4776, node_degree: 3, IP_prefix: 210.203.176.0/20
AS: 4777, node_degree: 13, IP_prefix: 202.12.28.0/24
AS: 4779, node_degree: 5, IP_prefix: None/None
AS: 4780, node_degree: 43, IP_prefix: 221.169.224.0/19
AS: 4787, node_degree: 23, IP_prefix: 210.210.190.0/23
AS: 4788, node_degree: 364, IP_prefix: 219.95.224.0/19
AS: 4789, node_degree: 1, IP_prefix: None/None
AS: 4795, node_degree: 14, IP_prefix: 219.83.126.0/24
AS: 4796, node_degree: 1, IP_prefix: 167.205.128.0/18
AS: 4800, node_degree: 508, IP_prefix: 202.152.63.0/24
AS: 4802, node_degree: 2, IP_prefix: 220.253.18.0/24
AS: 4804, node_degree: 2, IP_prefix: 220.239.224.0/19
AS: 4805, node_degree: 1, IP_prefix: None/None
AS: 4808, node_degree: 88, IP_prefix: 223.223.176.0/21
AS: 4809, node_degree: 221, IP_prefix: 222.92.231.0/24
AS: 4811, node_degree: 6, IP_prefix: None/None
AS: 4812, node_degree: 43, IP_prefix: 222.73.252.0/23
AS: 4813, node_degree: 6, IP_prefix: 218.13.120.0/21
AS: 4816, node_degree: 1, IP_prefix: 219.134.132.0/24
AS: 4818, node_degree: 10, IP_prefix: 210.48.192.0/20
AS: 4826, node_degree: 955, IP_prefix: 203.190.222.0/23
AS: 4835, node_degree: 1, IP_prefix: 218.30.88.0/22
AS: 4837, node_degree: 78, IP_prefix: 222.163.0.0/16
AS: 4844, node_degree: 185, IP_prefix: 210.23.16.0/20
AS: 4845, node_degree: 1, IP_prefix: 202.165.159.0/24
AS: 4847, node_degree: 85, IP_prefix: 223.255.96.0/19
AS: 4851, node_degree: 10, IP_prefix: 203.55.140.0/23
AS: 4854, node_degree: 2, IP_prefix: 203.18.174.0/24
AS: 4855, node_degree: 52, IP_prefix: 203.123.255.0/24
AS: 4862, node_degree: 15, IP_prefix: 57.72.0.0/24
AS: 4901, node_degree: 6, IP_prefix: 162.250.136.0/22
AS: 4913, node_degree: 1, IP_prefix: 212.39.178.0/24
AS: 4922, node_degree: 18, IP_prefix: 216.30.152.0/21
AS: 4927, node_degree: 18, IP_prefix: 208.47.64.0/22
AS: 4996, node_degree: 1, IP_prefix: 199.67.185.0/24
AS: 4997, node_degree: 1, IP_prefix: 216.222.101.0/24
AS: 5006, node_degree: 13, IP_prefix: 209.111.125.0/24
AS: 5009, node_degree: 10, IP_prefix: 216.115.128.0/19
AS: 5017, node_degree: 7, IP_prefix: 210.184.73.0/24
AS: 5050, node_degree: 14, IP_prefix: 209.131.80.0/20
AS: 5056, node_degree: 42, IP_prefix: 216.248.116.0/24
AS: 5061, node_degree: 1, IP_prefix: 216.73.40.0/24
AS: 5071, node_degree: 3, IP_prefix: 204.244.0.0/16
AS: 5078, node_degree: 20, IP_prefix: 205.153.220.0/22
AS: 5089, node_degree: 195, IP_prefix: 217.137.255.0/24
AS: 5104, node_degree: 1, IP_prefix: 203.11.184.0/24
AS: 5107, node_degree: 1, IP_prefix: 203.18.177.0/24
AS: 5378, node_degree: 4, IP_prefix: 90.252.0.0/14
AS: 5379, node_degree: 2, IP_prefix: 194.149.158.0/23
AS: 5381, node_degree: 3, IP_prefix: 217.77.32.0/20
AS: 5384, node_degree: 30, IP_prefix: 217.165.224.0/19
AS: 5385, node_degree: 6, IP_prefix: 194.208.245.0/24
AS: 5386, node_degree: 2, IP_prefix: 195.170.224.0/19
AS: 5387, node_degree: 2, IP_prefix: 217.79.60.0/22
AS: 5390, node_degree: 36, IP_prefix: 213.17.0.0/17
AS: 5391, node_degree: 77, IP_prefix: 195.29.0.0/16
AS: 5392, node_degree: 202, IP_prefix: 195.36.0.0/18
AS: 5394, node_degree: 61, IP_prefix: 217.72.96.0/20
AS: 5396, node_degree: 189, IP_prefix: 213.203.176.0/20
AS: 5397, node_degree: 8, IP_prefix: 194.242.224.0/19
AS: 5400, node_degree: 142, IP_prefix: 213.236.64.0/18
AS: 5403, node_degree: 15, IP_prefix: 194.232.117.0/24
AS: 5404, node_degree: 39, IP_prefix: 217.196.159.0/24
AS: 5408, node_degree: 22, IP_prefix: 195.251.0.0/16
AS: 5409, node_degree: 38, IP_prefix: 213.218.0.0/19
AS: 5410, node_degree: 45, IP_prefix: 213.44.0.0/16
AS: 5413, node_degree: 278, IP_prefix: 217.78.144.0/20
AS: 5416, node_degree: 6, IP_prefix: 217.17.254.0/24
AS: 5418, node_degree: 12, IP_prefix: 217.170.15.0/24
AS: 5425, node_degree: 1, IP_prefix: 217.175.223.0/24
AS: 5429, node_degree: 36, IP_prefix: 217.67.112.0/20
AS: 5430, node_degree: 33, IP_prefix: 195.4.0.0/16
AS: 5432, node_degree: 5, IP_prefix: 217.136.0.0/16
AS: 5433, node_degree: 3, IP_prefix: 195.19.200.0/21
AS: 5435, node_degree: 8, IP_prefix: 212.93.224.0/19
AS: 5438, node_degree: 5, IP_prefix: 213.150.185.0/24
AS: 5459, node_degree: 449, IP_prefix: 195.66.254.0/23
AS: 5463, node_degree: 2, IP_prefix: 194.183.224.0/19
AS: 5466, node_degree: 90, IP_prefix: 217.183.0.0/16
AS: 5467, node_degree: 13, IP_prefix: 194.85.80.0/22
AS: 5468, node_degree: 1, IP_prefix: 212.193.95.0/24
AS: 5483, node_degree: 154, IP_prefix: 217.65.96.0/24
AS: 5484, node_degree: 3, IP_prefix: 185.204.183.0/24
AS: 5486, node_degree: 4, IP_prefix: 81.5.0.0/21
AS: 5488, node_degree: 29, IP_prefix: 217.76.224.0/20
AS: 5495, node_degree: 10, IP_prefix: 217.197.0.0/20
AS: 5500, node_degree: 37, IP_prefix: 217.22.80.0/20
AS: 5503, node_degree: 464, IP_prefix: 217.181.8.0/21
AS: 5504, node_degree: 3, IP_prefix: 213.169.156.0/22
AS: 5505, node_degree: 3, IP_prefix: 185.210.226.0/24
AS: 5511, node_degree: 163, IP_prefix: 216.72.0.0/16
AS: 5518, node_degree: 55, IP_prefix: 213.175.117.0/24
AS: 5521, node_degree: 38, IP_prefix: 212.1.32.0/19
AS: 5523, node_degree: 11, IP_prefix: 213.252.64.0/18
AS: 5524, node_degree: 53, IP_prefix: 185.95.176.0/22
AS: 5526, node_degree: 252, IP_prefix: None/None
AS: 5532, node_degree: 3, IP_prefix: 217.22.176.0/24
AS: 5537, node_degree: 51, IP_prefix: 89.111.167.0/24
AS: 5538, node_degree: 12, IP_prefix: 194.8.2.0/23
AS: 5539, node_degree: 40, IP_prefix: 195.30.0.0/16
AS: 5541, node_degree: 46, IP_prefix: 195.225.58.0/23
AS: 5547, node_degree: 5, IP_prefix: 195.208.12.0/24
AS: 5550, node_degree: 5, IP_prefix: 153.19.0.0/16
AS: 5555, node_degree: 12, IP_prefix: 208.65.212.0/22
AS: 5563, node_degree: 107, IP_prefix: 195.64.206.0/24
AS: 5564, node_degree: 455, IP_prefix: 213.128.254.0/24
AS: 5568, node_degree: 55, IP_prefix: 212.193.192.0/19
AS: 5576, node_degree: 1, IP_prefix: 134.0.63.0/24
AS: 5577, node_degree: 10, IP_prefix: 212.117.160.0/19
AS: 5578, node_degree: 70, IP_prefix: 217.172.144.0/20
AS: 5580, node_degree: 183, IP_prefix: 209.147.84.0/24
AS: 5582, node_degree: 3, IP_prefix: 185.182.224.0/22
AS: 5583, node_degree: 61, IP_prefix: 193.177.4.0/23
AS: 5588, node_degree: 771, IP_prefix: 217.156.38.0/24
AS: 5602, node_degree: 37, IP_prefix: 212.97.32.0/19
AS: 5603, node_degree: 120, IP_prefix: 213.250.0.0/18
AS: 5605, node_degree: 46, IP_prefix: 195.244.245.0/24
AS: 5606, node_degree: 1, IP_prefix: 193.226.147.131/32
AS: 5607, node_degree: 39, IP_prefix: 188.220.0.0/14
AS: 5610, node_degree: 36, IP_prefix: 217.194.160.0/20
AS: 5615, node_degree: 8, IP_prefix: 212.123.128.0/18
AS: 5617, node_degree: 231, IP_prefix: 217.116.100.0/22
AS: 5627, node_degree: 1, IP_prefix: 185.123.68.0/22
AS: 5631, node_degree: 455, IP_prefix: 195.167.184.0/21
AS: 5639, node_degree: 4, IP_prefix: 209.94.223.0/24
AS: 5645, node_degree: 26, IP_prefix: 216.154.128.0/18
AS: 5650, node_degree: 166, IP_prefix: 216.227.121.0/24
AS: 5661, node_degree: 1, IP_prefix: 131.247.0.0/16
AS: 5662, node_degree: 8, IP_prefix: 198.81.230.0/24
AS: 5664, node_degree: 9, IP_prefix: 142.240.254.0/24
AS: 5668, node_degree: 3, IP_prefix: 208.85.28.0/22
AS: 5669, node_degree: 1, IP_prefix: 217.66.128.0/20
AS: 5690, node_degree: 13, IP_prefix: 209.91.128.0/18
AS: 5691, node_degree: 1, IP_prefix: 198.136.175.0/24
AS: 5693, node_degree: 13, IP_prefix: 216.211.238.0/24
AS: 5713, node_degree: 527, IP_prefix: 198.208.45.0/24
AS: 5714, node_degree: 1, IP_prefix: 206.122.61.0/24
AS: 5715, node_degree: 7, IP_prefix: 208.83.16.0/22
AS: 5725, node_degree: 1, IP_prefix: None/None
AS: 5726, node_degree: 15, IP_prefix: 207.151.160.0/19
AS: 5730, node_degree: 1, IP_prefix: None/None
AS: 5738, node_degree: 28, IP_prefix: 216.158.168.0/24
AS: 5740, node_degree: 5, IP_prefix: 216.162.35.0/24
AS: 5742, node_degree: 3, IP_prefix: 216.176.64.0/19
AS: 5760, node_degree: 7, IP_prefix: 216.195.176.0/20
AS: 5766, node_degree: 1, IP_prefix: 198.45.10.0/24
AS: 5769, node_degree: 237, IP_prefix: 216.137.168.0/21
AS: 5794, node_degree: 3, IP_prefix: 66.154.218.0/24
AS: 5819, node_degree: 1, IP_prefix: 199.112.191.0/24
AS: 6034, node_degree: 2, IP_prefix: 215.65.48.0/24
AS: 6035, node_degree: 1, IP_prefix: 207.133.180.0/24
AS: 6045, node_degree: 1, IP_prefix: 214.37.6.0/23
AS: 6057, node_degree: 36, IP_prefix: 201.221.48.0/20
AS: 6059, node_degree: 11, IP_prefix: 216.152.80.0/20
AS: 6062, node_degree: 3, IP_prefix: 208.193.132.0/24
AS: 6067, node_degree: 29, IP_prefix: 217.22.144.0/20
AS: 6079, node_degree: 207, IP_prefix: 216.220.64.0/20
AS: 6082, node_degree: 70, IP_prefix: 199.71.211.0/24
AS: 6102, node_degree: 4, IP_prefix: 198.99.122.0/24
AS: 6122, node_degree: 10, IP_prefix: 216.159.192.0/19
AS: 6128, node_degree: 436, IP_prefix: 216.255.102.0/24
AS: 6130, node_degree: 28, IP_prefix: 216.243.88.0/21
AS: 6140, node_degree: 1, IP_prefix: 199.201.243.0/24
AS: 6147, node_degree: 4, IP_prefix: 201.240.254.0/23
AS: 6167, node_degree: 1, IP_prefix: 207.144.115.0/24
AS: 6169, node_degree: 2, IP_prefix: 209.50.159.0/24
AS: 6181, node_degree: 72, IP_prefix: 216.196.192.0/18
AS: 6197, node_degree: 1, IP_prefix: 216.78.124.0/24
AS: 6203, node_degree: 4, IP_prefix: 216.153.96.0/20
AS: 6221, node_degree: 8, IP_prefix: 209.178.192.0/18
AS: 6222, node_degree: 2, IP_prefix: 208.17.74.0/23
AS: 6223, node_degree: 12, IP_prefix: 216.206.87.0/24
AS: 6224, node_degree: 2, IP_prefix: None/None
AS: 6254, node_degree: 1, IP_prefix: 165.88.82.0/23
AS: 6261, node_degree: 1, IP_prefix: 209.103.64.0/18
AS: 6295, node_degree: 6, IP_prefix: 216.145.0.0/19
AS: 6296, node_degree: 3, IP_prefix: 208.91.140.0/22
AS: 6300, node_degree: 9, IP_prefix: 209.169.64.0/18
AS: 6303, node_degree: 1, IP_prefix: 192.147.57.0/24
AS: 6306, node_degree: 3, IP_prefix: 200.124.121.0/24
AS: 6307, node_degree: 12, IP_prefix: 210.7.132.0/24
AS: 6315, node_degree: 22, IP_prefix: 208.83.224.0/24
AS: 6325, node_degree: 37, IP_prefix: 216.240.208.0/20
AS: 6327, node_degree: 272, IP_prefix: 209.206.127.0/24
AS: 6332, node_degree: 4, IP_prefix: 204.250.155.0/24
AS: 6355, node_degree: 1, IP_prefix: None/None
AS: 6360, node_degree: 4, IP_prefix: 205.166.205.0/24
AS: 6364, node_degree: 4, IP_prefix: 216.98.11.0/24
AS: 6367, node_degree: 1, IP_prefix: 204.249.125.0/24
AS: 6368, node_degree: 2, IP_prefix: 216.176.146.0/23
AS: 6372, node_degree: 5, IP_prefix: 216.158.48.0/24
AS: 6389, node_degree: 16, IP_prefix: 216.229.192.0/19
AS: 6391, node_degree: 6, IP_prefix: 216.152.192.0/21
AS: 6400, node_degree: 6, IP_prefix: 204.126.128.0/24
AS: 6404, node_degree: 8, IP_prefix: 164.55.254.0/24
AS: 6405, node_degree: 2, IP_prefix: 205.134.190.0/24
AS: 6407, node_degree: 26, IP_prefix: 216.254.205.0/24
AS: 6412, node_degree: 14, IP_prefix: 196.1.69.0/24
AS: 6419, node_degree: 2, IP_prefix: 192.88.78.0/24
AS: 6421, node_degree: 22, IP_prefix: 180.87.191.0/24
AS: 6423, node_degree: 5, IP_prefix: 209.162.223.0/24
AS: 6428, node_degree: 5, IP_prefix: 216.114.72.0/21
AS: 6429, node_degree: 46, IP_prefix: 200.32.182.0/23
AS: 6453, node_degree: 719, IP_prefix: 216.6.0.0/17
AS: 6456, node_degree: 10, IP_prefix: 208.90.171.0/24
AS: 6458, node_degree: 6, IP_prefix: None/None
AS: 6459, node_degree: 15, IP_prefix: 207.97.174.0/24
AS: 6461, node_degree: 1611, IP_prefix: 216.235.154.0/24
AS: 6462, node_degree: 10, IP_prefix: 207.24.88.0/22
AS: 6471, node_degree: 22, IP_prefix: 201.221.112.0/21
AS: 6473, node_degree: 1, IP_prefix: 69.1.94.0/24
AS: 6479, node_degree: 1, IP_prefix: 209.172.128.0/18
AS: 6498, node_degree: 2, IP_prefix: 75.78.234.0/24
AS: 6503, node_degree: 34, IP_prefix: 207.249.187.0/24
AS: 6505, node_degree: 30, IP_prefix: 216.72.160.0/19
AS: 6507, node_degree: 360, IP_prefix: 192.64.175.0/24
AS: 6509, node_degree: 19, IP_prefix: 205.189.32.148/30
AS: 6517, node_degree: 47, IP_prefix: 209.213.223.0/24
AS: 6528, node_degree: 2, IP_prefix: 67.213.207.0/24
AS: 6536, node_degree: 6, IP_prefix: 69.43.0.0/18
AS: 6539, node_degree: 2, IP_prefix: 216.183.0.0/19
AS: 6559, node_degree: 4, IP_prefix: 207.192.0.0/18
AS: 6568, node_degree: 12, IP_prefix: 200.87.253.0/24
AS: 6580, node_degree: 1, IP_prefix: 69.77.192.0/18
AS: 6582, node_degree: 3, IP_prefix: 216.17.128.0/17
AS: 6597, node_degree: 2, IP_prefix: 209.195.0.0/18
AS: 6614, node_degree: 18, IP_prefix: 198.230.224.0/20
AS: 6619, node_degree: 453, IP_prefix: 211.189.103.0/24
AS: 6620, node_degree: 2, IP_prefix: 209.40.191.0/24
AS: 6621, node_degree: 9, IP_prefix: 209.140.64.0/18
AS: 6623, node_degree: 7, IP_prefix: 216.239.124.0/24
AS: 6643, node_degree: 439, IP_prefix: 208.34.111.0/24
AS: 6648, node_degree: 472, IP_prefix: 210.4.62.0/24
AS: 6653, node_degree: 10, IP_prefix: 216.241.32.0/20
AS: 6659, node_degree: 34, IP_prefix: 212.224.0.0/18
AS: 6660, node_degree: 25, IP_prefix: 203.169.63.0/24
AS: 6661, node_degree: 518, IP_prefix: 217.197.101.0/24
AS: 6662, node_degree: 2, IP_prefix: 212.41.16.0/20
AS: 6663, node_degree: 687, IP_prefix: 217.156.58.0/24
AS: 6667, node_degree: 519, IP_prefix: 213.192.184.0/21
AS: 6672, node_degree: 4, IP_prefix: 212.113.96.0/19
AS: 6673, node_degree: 8, IP_prefix: 194.117.84.0/24
AS: 6677, node_degree: 491, IP_prefix: 213.167.128.0/19
AS: 6679, node_degree: 25, IP_prefix: 195.191.238.0/23
AS: 6682, node_degree: 57, IP_prefix: None/None
AS: 6694, node_degree: 2, IP_prefix: 212.5.224.0/19
AS: 6697, node_degree: 70, IP_prefix: 217.21.49.0/24
AS: 6699, node_degree: 1, IP_prefix: 195.19.128.0/19
AS: 6700, node_degree: 16, IP_prefix: 212.178.240.0/21
AS: 6701, node_degree: 4, IP_prefix: 147.91.18.0/24
AS: 6702, node_degree: 23, IP_prefix: 212.3.96.0/19
AS: 6703, node_degree: 36, IP_prefix: 217.175.94.0/23
AS: 6712, node_degree: 10, IP_prefix: 209.242.94.0/24
AS: 6713, node_degree: 9, IP_prefix: 212.217.98.0/24
AS: 6714, node_degree: 1, IP_prefix: None/None
AS: 6717, node_degree: 436, IP_prefix: 212.57.224.0/19
AS: 6718, node_degree: 3, IP_prefix: 188.119.155.0/24
AS: 6720, node_degree: 149, IP_prefix: 217.149.224.0/20
AS: 6723, node_degree: 13, IP_prefix: 185.5.252.0/22
AS: 6724, node_degree: 76, IP_prefix: 194.45.97.0/24
AS: 6730, node_degree: 470, IP_prefix: 212.161.128.0/17
AS: 6731, node_degree: 52, IP_prefix: 83.136.24.0/24
AS: 6734, node_degree: 15, IP_prefix: 147.123.245.0/24
AS: 6735, node_degree: 57, IP_prefix: 195.245.0.0/18
AS: 6736, node_degree: 30, IP_prefix: 194.225.150.0/24
AS: 6738, node_degree: 15, IP_prefix: 195.114.27.0/24
AS: 6739, node_degree: 91, IP_prefix: 217.217.248.0/21
AS: 6747, node_degree: 1, IP_prefix: None/None
AS: 6758, node_degree: 15, IP_prefix: 213.133.72.0/21
AS: 6762, node_degree: 412, IP_prefix: 213.144.160.0/19
AS: 6768, node_degree: 53, IP_prefix: 212.87.168.0/24
AS: 6769, node_degree: 6, IP_prefix: 195.182.80.0/20
AS: 6772, node_degree: 22, IP_prefix: 213.188.224.0/19
AS: 6774, node_degree: 94, IP_prefix: 213.137.158.0/24
AS: 6775, node_degree: 10, IP_prefix: 79.134.240.0/20
AS: 6776, node_degree: 10, IP_prefix: 193.247.252.0/23
AS: 6777, node_degree: 314, IP_prefix: None/None
AS: 6778, node_degree: 1, IP_prefix: 195.136.71.0/24
AS: 6779, node_degree: 441, IP_prefix: 185.13.50.0/23
AS: 6782, node_degree: 1, IP_prefix: 195.196.224.0/20
AS: 6789, node_degree: 42, IP_prefix: 185.205.236.0/22
